23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch
24.01.2019 00:45:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1500.0;700.0;238.59550561797752;170.41450777202073;4.676470588235294;9580.0;201670.0;371;8
24.01.2019 00:45:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2200.0;1010.0;295.531914893617;193.33333333333334;4.676470588235294;24210.0;201670.0;469;8
24.01.2019 00:46:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2570.0;1010.0;306.35714285714283;195.8029197080292;4.676470588235294;32130.0;201670.0;554;8
24.01.2019 00:47:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2570.0;1010.0;314.0993788819876;209.873417721519;4.676470588235294;34820.0;201670.0;638;8
24.01.2019 00:47:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;970.0;620.0;220.96153846153845;194.44444444444446;1.2903225806451613;990.0;990.0;106;8
24.01.2019 00:47:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1110.0;730.0;299.7402597402597;237.14285714285714;1.2903225806451613;3160.0;3160.0;161;8
24.01.2019 00:47:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2580.0;3210.0;371.18811881188117;357.43801652892563;2.051094890510949;-5760.0;-5760.0;222;8
24.01.2019 00:47:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2580.0;3210.0;400.7352941176471;352.94117647058823;2.260948905109489;500.0;500.0;289;8
24.01.2019 00:47:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2580.0;3210.0;383.1952662721894;334.86772486772486;2.260948905109489;1470.0;1470.0;358;8
24.01.2019 00:48:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2580.0;3210.0;377.319587628866;311.99152542372883;2.260948905109489;-430.0;-430.0;430;8
24.01.2019 00:48:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2580.0;3210.0;371.2888888888889;302.2605363984674;2.260948905109489;4650.0;4650.0;486;8
24.01.2019 00:48:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2580.0;3210.0;355.1937984496124;288.5762711864407;2.260948905109489;6510.0;6510.0;553;8
24.01.2019 00:48:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1030.0;410.0;208.03030303030303;106.90140845070422;0.9090909090909091;6140.0;237760.0;137;9
24.01.2019 00:49:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1630.0;410.0;207.5268817204301;114.0625;0.9090909090909091;8350.0;237760.0;189;9
24.01.2019 00:50:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1630.0;690.0;232.25;145.85365853658536;0.9090909090909091;9930.0;237760.0;243;9
24.01.2019 00:51:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1630.0;840.0;257.3154362416107;183.26923076923077;0.9090909090909091;9750.0;237760.0;305;9
24.01.2019 00:51:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2200.0;850.0;319.0816326530612;202.86486486486487;0.9090909090909091;25010.0;237760.0;381;9
24.01.2019 00:52:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2570.0;850.0;323.2478632478632;208.4331797235023;0.9090909090909091;30410.0;237760.0;451;9
24.01.2019 00:53:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2570.0;850.0;335.05494505494505;225.25896414342628;0.9090909090909091;34930.0;237760.0;524;9
24.01.2019 00:53:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;610.0;570.0;203.13253012048193;164.11111111111111;1.0835820895522388;2090.0;2090.0;173;9
24.01.2019 00:53:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;970.0;750.0;249.9056603773585;186.6086956521739;1.0835820895522388;5030.0;5030.0;221;9
24.01.2019 00:53:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3190.0;3130.0;358.4496124031008;283.64864864864865;1.0835820895522388;4260.0;4260.0;277;9
24.01.2019 00:53:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3190.0;3130.0;407.82894736842104;294.43243243243245;1.0835820895522388;7520.0;7520.0;337;9
24.01.2019 00:53:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3190.0;3130.0;385.90909090909093;278.4888888888889;1.0835820895522388;5260.0;5260.0;401;9
24.01.2019 00:53:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3190.0;3130.0;381.7412935323383;264.2857142857143;1.0835820895522388;6430.0;6430.0;467;9
24.01.2019 00:54:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3190.0;3130.0;368.3261802575107;257.9054054054054;1.0835820895522388;9480.0;9480.0;529;9
24.01.2019 00:54:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3190.0;3130.0;360.703125;250.0;1.0835820895522388;9340.0;9340.0;588;9
24.01.2019 00:54:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1470.0;340.0;191.34328358208955;94.78260869565217;2.25;6280.0;272570.0;136;10
24.01.2019 00:55:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1470.0;390.0;187.8409090909091;116.3157894736842;2.25;5480.0;272570.0;183;10
24.01.2019 00:56:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1470.0;530.0;212.1951219512195;148.66141732283464;2.25;7220.0;272570.0;250;10
24.01.2019 00:56:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1470.0;530.0;225.6578947368421;162.6797385620915;2.25;9410.0;272570.0;305;10
24.01.2019 00:57:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;960.0;281.05527638190955;192.74111675126903;2.25;17960.0;272570.0;396;10
24.01.2019 00:58:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;960.0;294.61538461538464;202.8193832599119;2.25;22900.0;272570.0;461;10
24.01.2019 00:59:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;960.0;309.27272727272725;214.2753623188406;2.25;25910.0;272570.0;551;10
24.01.2019 00:59:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;820.0;550.0;230.8450704225352;180.58823529411765;4.183673469387755;1040.0;1040.0;156;10
24.01.2019 00:59:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;900.0;780.0;246.6304347826087;230.5737704918033;5.409448818897638;-5440.0;-5440.0;214;10
24.01.2019 00:59:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;3210.0;353.3333333333333;322.25165562913907;9.968503937007874;-7320.0;-7320.0;268;10
24.01.2019 00:59:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;3210.0;397.1621621621622;350.8474576271187;9.968503937007874;-3320.0;-3320.0;325;10
24.01.2019 00:59:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;3210.0;391.9428571428571;332.780487804878;9.968503937007874;370.0;370.0;380;10
24.01.2019 00:59:50;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;3210.0;370.19607843137254;318.5593220338983;9.968503937007874;340.0;340.0;440;10
24.01.2019 00:59:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;3210.0;356.6808510638298;304.4776119402985;9.968503937007874;2220.0;2220.0;503;10
24.01.2019 01:00:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;3210.0;352.078431372549;288.93548387096774;9.968503937007874;210.0;210.0;565;10
24.01.2019 01:00:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1030.0;690.0;172.12765957446808;112.0;1.2;6660.0;300680.0;179;11
24.01.2019 01:01:29;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1030.0;690.0;172.09677419354838;120.25641025641026;1.2;7270.0;300680.0;241;11
24.01.2019 01:02:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1030.0;690.0;208.29268292682926;147.2972972972973;1.2;12360.0;300680.0;312;11
24.01.2019 01:02:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1030.0;690.0;228.6138613861386;169.62765957446808;1.2;14290.0;300680.0;390;11
24.01.2019 01:03:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;1180.0;270.4526748971193;190.04424778761063;1.2;22770.0;300680.0;469;11
24.01.2019 01:04:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;1180.0;288.91696750902526;206.07843137254903;1.2;27480.0;300680.0;532;11
24.01.2019 01:04:57;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;1180.0;302.5625;219.76109215017064;1.2;32430.0;300680.0;613;11
24.01.2019 01:05:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;750.0;560.0;221.25;186.53333333333333;1.2035398230088497;1940.0;1940.0;147;11
24.01.2019 01:05:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;800.0;970.0;247.17391304347825;231.78217821782178;1.5729166666666667;-670.0;-670.0;193;11
24.01.2019 01:05:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;2590.0;362.8695652173913;316.46153846153845;1.8203125;590.0;590.0;245;11
24.01.2019 01:05:30;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;2590.0;389.92907801418437;329.5652173913044;1.8203125;1920.0;1920.0;302;11
24.01.2019 01:05:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;2590.0;394.4512195121951;309.4329896907216;1.8203125;4660.0;4660.0;358;11
24.01.2019 01:05:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;2590.0;386.32978723404256;305.12820512820514;1.8203125;1230.0;1230.0;422;11
24.01.2019 01:05:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;2590.0;368.38709677419354;294.638783269962;1.8203125;2450.0;2450.0;480;11
24.01.2019 01:05:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3360.0;2590.0;368.5169491525424;280.0332225913621;1.8203125;2680.0;2680.0;537;11
24.01.2019 01:06:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;930.0;320.0;180.25641025641025;109.87179487179488;1.009433962264151;5490.0;333620.0;156;12
24.01.2019 01:07:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1020.0;490.0;183.3644859813084;123.63636363636364;1.009433962264151;7380.0;333620.0;206;12
24.01.2019 01:08:00;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1020.0;610.0;212.28571428571428;148.32;1.009433962264151;11180.0;333620.0;265;12
24.01.2019 01:08:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1020.0;980.0;230.88050314465409;178.5625;1.009433962264151;8140.0;333620.0;319;12
24.01.2019 01:09:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;1560.0;283.9378238341969;206.39175257731958;1.009433962264151;14760.0;333620.0;387;12
24.01.2019 01:10:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;1560.0;294.0358744394619;213.72727272727272;1.009433962264151;18550.0;333620.0;443;12
24.01.2019 01:10:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;1560.0;306.44787644787647;216.73387096774192;1.009433962264151;25620.0;333620.0;507;12
24.01.2019 01:10:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;900.0;550.0;219.53125;176.83333333333334;1.1458333333333333;3440.0;3440.0;124;12
24.01.2019 01:11:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1310.0;950.0;277.8082191780822;211.46666666666667;1.1458333333333333;4420.0;4420.0;148;12
24.01.2019 01:11:11;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;4040.0;3210.0;362.34567901234567;307.0408163265306;1.1458333333333333;-740.0;-740.0;179;12
24.01.2019 01:11:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;4040.0;3210.0;434.74747474747477;321.1111111111111;1.1458333333333333;5470.0;5470.0;216;12
24.01.2019 01:11:23;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;4040.0;3210.0;423.0508474576271;321.14285714285717;1.1458333333333333;4960.0;4960.0;258;12
24.01.2019 01:11:29;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;4040.0;3210.0;416.09022556390977;320.4733727810651;1.1458333333333333;1180.0;1180.0;302;12
24.01.2019 01:11:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;4040.0;3210.0;420.2054794520548;317.9569892473118;1.1458333333333333;2210.0;2210.0;332;12
24.01.2019 01:11:40;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;4040.0;3210.0;420.65868263473055;304.3478260869565;1.1458333333333333;7250.0;7250.0;374;12
24.01.2019 01:12:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;660.0;590.0;158.955223880597;127.68115942028986;2.7580645161290325;1840.0;360960.0;136;13
24.01.2019 01:13:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1020.0;590.0;171.91011235955057;126.91358024691358;2.7580645161290325;5020.0;360960.0;170;13
24.01.2019 01:13:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1090.0;590.0;207.98319327731093;144.8148148148148;2.7580645161290325;9110.0;360960.0;227;13
24.01.2019 01:14:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1090.0;590.0;228.5;164.1860465116279;2.7580645161290325;10810.0;360960.0;269;13
24.01.2019 01:15:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;680.0;286.4327485380117;196.85534591194968;2.7580645161290325;17680.0;360960.0;330;13
24.01.2019 01:15:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2470.0;680.0;318.7878787878788;201.9298245614035;2.7580645161290325;28590.0;360960.0;369;13
24.01.2019 01:16:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2470.0;680.0;330.6726457399103;209.49748743718592;2.7580645161290325;32050.0;360960.0;422;13
24.01.2019 01:16:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;960.0;550.0;200.68965517241378;170.41237113402062;2.0277777777777777;930.0;930.0;184;13
24.01.2019 01:16:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;990.0;630.0;207.85046728971963;202.85714285714286;2.662280701754386;-3320.0;-3320.0;233;13
24.01.2019 01:17:04;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2060.0;3210.0;256.71875;288.57142857142856;8.0;-15620.0;-15620.0;296;13
24.01.2019 01:17:10;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2060.0;3210.0;281.2258064516129;317.8680203045685;9.75438596491228;-19030.0;-19030.0;352;13
24.01.2019 01:17:16;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2060.0;3210.0;277.80748663101605;312.41379310344826;10.666666666666666;-20530.0;-20530.0;419;13
24.01.2019 01:17:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2060.0;3210.0;270.46948356807513;305.7620817843866;11.807017543859649;-24640.0;-24640.0;482;13
24.01.2019 01:17:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2060.0;3210.0;276.125;299.023569023569;11.99561403508772;-22540.0;-22540.0;537;13
24.01.2019 01:17:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2060.0;3210.0;270.7299270072993;292.7794561933535;11.99561403508772;-22730.0;-22730.0;605;13
24.01.2019 01:18:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1690.0;610.0;165.15625;124.53125;1.49;2600.0;394720.0;128;14
24.01.2019 01:19:00;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1690.0;610.0;178.5185185185185;126.75;1.49;4320.0;394720.0;161;14
24.01.2019 01:19:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1690.0;610.0;197.22772277227722;149.80769230769232;1.49;4340.0;394720.0;205;14
24.01.2019 01:20:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1690.0;610.0;213.3050847457627;164.62809917355372;1.49;5250.0;394720.0;239;14
24.01.2019 01:21:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2240.0;840.0;295.58620689655174;200.6164383561644;1.49;13570.0;394720.0;291;14
24.01.2019 01:21:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3040.0;840.0;333.55828220858893;222.77777777777777;1.49;18280.0;394720.0;325;14
24.01.2019 01:22:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3040.0;840.0;355.53072625698326;235.76271186440678;1.49;21910.0;394720.0;356;14
24.01.2019 01:22:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1140.0;590.0;223.47826086956522;206.29032258064515;5.482142857142857;-2510.0;-2510.0;108;14
24.01.2019 01:22:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1310.0;590.0;286.79245283018867;213.73333333333332;6.857142857142857;-830.0;-830.0;128;14
24.01.2019 01:22:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3770.0;2230.0;424.12698412698415;277.15909090909093;6.857142857142857;2330.0;2330.0;151;14
24.01.2019 01:23:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3770.0;2230.0;500.0;319.126213592233;6.857142857142857;3130.0;3130.0;175;14
24.01.2019 01:23:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3770.0;2230.0;456.3529411764706;313.14516129032256;6.857142857142857;-40.0;-40.0;209;14
24.01.2019 01:23:14;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3770.0;2230.0;449.44444444444446;315.0;6.857142857142857;-3020.0;-3020.0;228;14
24.01.2019 01:23:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3770.0;2230.0;438.3168316831683;316.77852348993287;6.857142857142857;-2930.0;-2930.0;250;14
24.01.2019 01:23:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;3770.0;2230.0;425.929203539823;316.7484662576687;6.857142857142857;-3500.0;-3500.0;276;14
24.01.2019 01:24:10;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;660.0;480.0;193.4;120.68181818181819;2.1875;4360.0;418050.0;94;15
24.01.2019 01:24:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;660.0;480.0;190.0;123.62068965517241;2.1875;4800.0;418050.0;121;15
24.01.2019 01:25:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;660.0;500.0;217.43589743589743;156.13333333333333;2.1875;5250.0;418050.0;153;15
24.01.2019 01:26:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;1290.0;630.0;260.561797752809;175.27472527472528;2.1875;7240.0;418050.0;180;15
24.01.2019 01:26:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2110.0;720.0;371.6528925619835;201.11111111111111;2.1875;21440.0;418050.0;238;15
24.01.2019 01:27:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;True;False;True;2500.0;960.0;404.70588235294116;227.74436090225564;2.1875;24750.0;418050.0;269;15
